Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
95.6200,5697.6058,9.3023,2017.4721,60.0101,-0.8966,2.4899,-0.3683,2.1529,1.0043,0.9998,-0.0034,0.0188,0.0088,60.0687,2.3766,-0.8721,0.0001,-0.0005,0.0081,0.1887,-10.1013,37.669972,-122.374895,2017.48,60.07
95.6400,5698.8072,9.3057,2017.4674,60.0100,-0.8800,2.4909,-0.3706,2.1574,0.9871,0.9998,-0.0034,0.0188,0.0087,60.0684,2.3759,-0.8552,0.0002,-0.0005,0.0077,0.1887,-9.9846,37.669982,-122.374895,2017.47,60.07
95.6600,5700.0085,9.3091,2017.4627,60.0102,-0.8643,2.4881,-0.3728,2.1613,0.9709,0.9998,-0.0034,0.0188,0.0085,60.0681,2.3769,-0.8394,0.0002,-0.0005,0.0072,0.1887,-10.1554,37.669993,-122.374894,2017.47,60.07
95.6800,5701.2099,9.3125,2017.4582,60.0102,-0.8494,2.4841,-0.3750,2.1647,0.9553,0.9998,-0.0034,0.0189,0.0084,60.0679,2.3742,-0.8245,0.0003,-0.0005,0.0069,0.1887,-10.1794,37.670004,-122.374894,2017.46,60.07
95.7000,5702.4112,9.3159,2017.4539,60.0102,-0.8350,2.4799,-0.3771,2.1674,0.9402,0.9998,-0.0034,0.0189,0.0083,60.0676,2.3704,-0.8103,0.0004,-0.0005,0.0066,0.1887,-10.1608,37.670015,-122.374894,2017.46,60.07
95.7200,5703.6126,9.3192,2017.4497,60.0101,-0.8209,2.4767,-0.3792,2.1695,0.9255,0.9998,-0.0035,0.0189,0.0081,60.0672,2.3663,-0.7965,0.0005,-0.0004,0.0065,0.1887,-10.0735,37.670026,-122.374894,2017.45,60.07
95.7400,5704.8139,9.3225,2017.4455,60.0098,-0.8072,2.4739,-0.3812,2.1711,0.9110,0.9998,-0.0035,0.0189,0.0080,60.0668,2.3633,-0.7831,0.0006,-0.0004,0.0063,0.1887,-10.0316,37.670036,-122.374894,2017.45,60.07
95.7600,5706.0152,9.3258,2017.4415,60.0092,-0.7937,2.4721,-0.3832,2.1724,0.8968,0.9998,-0.0035,0.0189,0.0079,60.0662,2.3607,-0.7700,0.0006,-0.0004,0.0062,0.1888,-9.9624,37.670047,-122.374894,2017.45,60.07
95.7800,5707.2165,9.3290,2017.4375,60.0088,-0.7804,2.4708,-0.3852,2.1733,0.8828,0.9998,-0.0035,0.0189,0.0078,60.0654,2.3590,-0.7571,0.0006,-0.0004,0.0061,0.1888,-9.9193,37.670058,-122.374894,2017.44,60.07
95.8000,5708.4177,9.3322,2017.4335,60.0082,-0.7673,2.4708,-0.3871,2.1740,0.8689,0.9998,-0.0035,0.0189,0.0076,60.0647,2.3577,-0.7444,0.0006,-0.0004,0.0061,0.1888,-9.8349,37.670069,-122.374894,2017.44,60.06
95.8200,5709.6190,9.3354,2017.4296,60.0078,-0.7544,2.4698,-0.3890,2.1744,0.8553,0.9998,-0.0035,0.0189,0.0075,60.0640,2.3578,-0.7319,0.0006,-0.0004,0.0060,0.1889,-9.8740,37.670080,-122.374894,2017.43,60.06
95.8400,5710.8203,9.3386,2017.4257,60.0075,-0.7420,2.4661,-0.3909,2.1744,0.8421,0.9998,-0.0035,0.0189,0.0074,60.0633,2.3569,-0.7197,0.0007,-0.0004,0.0058,0.1889,-9.9904,37.670090,-122.374894,2017.43,60.06
95.8600,5712.0215,9.3417,2017.4219,60.0073,-0.7300,2.4628,-0.3927,2.1740,0.8293,0.9998,-0.0036,0.0189,0.0073,60.0628,2.3534,-0.7078,0.0007,-0.0004,0.0057,0.1889,-9.9498,37.670101,-122.374894,2017.43,60.06
95.8800,5713.2227,9.3449,2017.4181,60.0073,-0.7187,2.4576,-0.3945,2.1731,0.8171,0.9998,-0.0036,0.0189,0.0072,60.0623,2.3502,-0.6964,0.0007,-0.0004,0.0054,0.1889,-10.0208,37.670112,-122.374894,2017.42,60.06
95.9000,5714.4240,9.3479,2017.4145,60.0073,-0.7081,2.4517,-0.3962,2.1716,0.8057,0.9998,-0.0036,0.0189,0.0071,60.0619,2.3452,-0.6856,0.0008,-0.0004,0.0051,0.1889,-10.0278,37.670123,-122.374894,2017.42,60.06
95.9200,5715.6252,9.3510,2017.4109,60.0072,-0.6982,2.4460,-0.3979,2.1697,0.7949,0.9998,-0.0036,0.0189,0.0070,60.0615,2.3396,-0.6755,0.0008,-0.0004,0.0048,0.1890,-9.9936,37.670134,-122.374894,2017.41,60.06
95.9400,5716.8264,9.3540,2017.4074,60.0068,-0.6890,2.4431,-0.3995,2.1675,0.7848,0.9998,-0.0036,0.0189,0.0069,60.0611,2.3341,-0.6661,0.0008,-0.0004,0.0046,0.1890,-9.8274,37.670144,-122.374894,2017.41,60.06
95.9600,5718.0276,9.3570,2017.4038,60.0065,-0.6802,2.4392,-0.4011,2.1649,0.7751,0.9998,-0.0036,0.0189,0.0068,60.0604,2.3315,-0.6573,0.0007,-0.0004,0.0043,0.1890,-9.8709,37.670155,-122.374894,2017.41,60.06
95.9800,5719.2288,9.3600,2017.4003,60.0062,-0.6716,2.4349,-0.4027,2.1621,0.7655,0.9998,-0.0036,0.0188,0.0067,60.0599,2.3277,-0.6489,0.0007,-0.0004,0.0042,0.1890,-9.8720,37.670166,-122.374894,2017.40,60.06
96.0000,5720.4299,9.3629,2017.3969,60.0059,-0.6629,2.4309,-0.4042,2.1591,0.7559,0.9998,-0.0037,0.0188,0.0067,60.0594,2.3237,-0.6408,0.0007,-0.0004,0.0041,0.1890,-9.8478,37.670177,-122.374894,2017.40,60.06
96.0200,5721.6311,9.3659,2017.3934,60.0057,-0.6538,2.4258,-0.4058,2.1558,0.7458,0.9998,-0.0037,0.0188,0.0066,60.0587,2.3198,-0.6325,0.0007,-0.0003,0.0043,0.1891,-9.8906,37.670187,-122.374894,2017.40,60.06
96.0400,5722.8322,9.3687,2017.3900,60.0055,-0.6440,2.4207,-0.4073,2.1522,0.7351,0.9998,-0.0037,0.0188,0.0065,60.0582,2.3150,-0.6238,0.0007,-0.0003,0.0045,0.1891,-9.8736,37.670198,-122.374894,2017.39,60.06
96.0600,5724.0334,9.3716,2017.3866,60.0055,-0.6334,2.4149,-0.4089,2.1484,0.7236,0.9998,-0.0037,0.0187,0.0064,60.0578,2.3102,-0.6144,0.0007,-0.0003,0.0049,0.1891,-9.8979,37.670209,-122.374894,2017.39,60.06
96.0800,5725.2345,9.3744,2017.3833,60.0055,-0.6220,2.4086,-0.4104,2.1443,0.7113,0.9998,-0.0037,0.0187,0.0063,60.0574,2.3046,-0.6043,0.0006,-0.0003,0.0052,0.1891,-9.9101,37.670220,-122.374894,2017.39,60.06
96.1000,5726.4356,9.3772,2017.3800,60.0057,-0.6094,2.4014,-0.4120,2.1398,0.6980,0.9998,-0.0037,0.0187,0.0062,60.0571,2.2986,-0.5934,0.0006,-0.0003,0.0056,0.1891,-9.9392,37.670231,-122.374894,2017.38,60.06
96.1200,5727.6368,9.3800,2017.3767,60.0059,-0.5961,2.3936,-0.4136,2.1351,0.6839,0.9998,-0.0037,0.0186,0.0060,60.0568,2.2917,-0.5814,0.0006,-0.0003,0.0060,0.1891,-9.9509,37.670241,-122.374894,2017.38,60.06
96.1400,5728.8379,9.3828,2017.3736,60.0061,-0.5822,2.3860,-0.4151,2.1300,0.6693,0.9998,-0.0037,0.0186,0.0059,60.0565,2.2843,-0.5687,0.0006,-0.0003,0.0063,0.1891,-9.9211,37.670252,-122.374894,2017.38,60.06
96.1600,5730.0390,9.3855,2017.3704,60.0062,-0.5681,2.3792,-0.4166,2.1246,0.6544,0.9998,-0.0037,0.0185,0.0058,60.0564,2.2771,-0.5555,0.0006,-0.0002,0.0064,0.1891,-9.8762,37.670263,-122.374894,2017.37,60.06
96.1800,5731.2401,9.3882,2017.3673,60.0063,-0.5539,2.3717,-0.4181,2.1191,0.6395,0.9998,-0.0038,0.0185,0.0056,60.0560,2.2705,-0.5420,0.0005,-0.0002,0.0065,0.1892,-9.8968,37.670274,-122.374894,2017.37,60.06
96.2000,5732.4412,9.3908,2017.3642,60.0065,-0.5397,2.3653,-0.4195,2.1135,0.6246,0.9998,-0.0038,0.0184,0.0055,60.0557,2.2634,-0.5285,0.0005,-0.0002,0.0065,0.1892,-9.8312,37.670285,-122.374894,2017.37,60.06
96.2200,5733.6423,9.3935,2017.3611,60.0067,-0.5255,2.3581,-0.4209,2.1076,0.6096,0.9998,-0.0038,0.0184,0.0054,60.0555,2.2573,-0.5150,0.0004,-0.0002,0.0065,0.1892,-9.8664,37.670295,-122.374893,2017.36,60.06
96.2400,5734.8434,9.3961,2017.3580,60.0067,-0.5111,2.3527,-0.4222,2.1018,0.5945,0.9998,-0.0038,0.0183,0.0053,60.0553,2.2505,-0.5014,0.0004,-0.0002,0.0066,0.1892,-9.7751,37.670306,-122.374893,2017.36,60.06
96.2600,5736.0445,9.3986,2017.3549,60.0066,-0.4962,2.3483,-0.4235,2.0959,0.5789,0.9998,-0.0038,0.0183,0.0051,60.0549,2.2453,-0.4876,0.0003,-0.0002,0.0066,0.1892,-9.7254,37.670317,-122.374893,2017.36,60.05
96.2800,5737.2456,9.4012,2017.3518,60.0065,-0.4808,2.3452,-0.4248,2.0902,0.5628,0.9998,-0.0038,0.0182,0.0050,60.0546,2.2411,-0.4735,0.0002,-0.0002,0.0070,0.1892,-9.6661,37.670328,-122.374893,2017.35,60.05
96.3000,5738.4467,9.4037,2017.3486,60.0062,-0.4648,2.3431,-0.4261,2.0848,0.5461,0.9998,-0.0038,0.0182,0.0048,60.0542,2.2381,-0.4587,0.0002,-0.0002,0.0071,0.1892,-9.6294,37.670339,-122.374893,2017.35,60.05
96.3200,5739.6477,9.4062,2017.3453,60.0060,-0.4482,2.3417,-0.4273,2.0796,0.5289,0.9998,-0.0038,0.0181,0.0047,60.0537,2.2361,-0.4435,0.0001,-0.0001,0.0074,0.1892,-9.6081,37.670349,-122.374893,2017.35,60.05
96.3400,5740.8488,9.4086,2017.3419,60.0058,-0.4312,2.3415,-0.4285,2.0748,0.5113,0.9998,-0.0038,0.0181,0.0045,60.0534,2.2348,-0.4276,-0.0000,-0.0001,0.0076,0.1892,-9.5621,37.670360,-122.374893,2017.35,60.05
96.3600,5742.0498,9.4111,2017.3385,60.0055,-0.4143,2.3413,-0.4297,2.0703,0.4937,0.9998,-0.0038,0.0180,0.0044,60.0530,2.2346,-0.4114,-0.0001,-0.0001,0.0077,0.1893,-9.5831,37.670371,-122.374893,2017.34,60.05
96.3800,5743.2509,9.4135,2017.3349,60.0051,-0.3973,2.3430,-0.4308,2.0663,0.4761,0.9998,-0.0038,0.0180,0.0042,60.0525,2.2345,-0.3952,-0.0002,-0.0001,0.0077,0.1893,-9.5153,37.670382,-122.374893,2017.34,60.05
96.4000,5744.4519,9.4158,2017.3313,60.0048,-0.3803,2.3450,-0.4319,2.0628,0.4585,0.9998,-0.0038,0.0180,0.0041,60.0521,2.2360,-0.3790,-0.0003,-0.0001,0.0077,0.1893,-9.5199,37.670393,-122.374893,2017.33,60.05
96.4200,5745.6529,9.4182,2017.3275,60.0046,-0.3636,2.3461,-0.4329,2.0597,0.4411,0.9998,-0.0038,0.0180,0.0039,60.0518,2.2380,-0.3629,-0.0004,-0.0001,0.0076,0.1893,-9.5899,37.670403,-122.374893,2017.33,60.05
96.4400,5746.8540,9.4205,2017.3236,60.0045,-0.3471,2.3459,-0.4339,2.0569,0.4239,0.9998,-0.0039,0.0179,0.0038,60.0516,2.2390,-0.3470,-0.0005,-0.0001,0.0075,0.1893,-9.6737,37.670414,-122.374893,2017.33,60.05
96.4600,5748.0550,9.4228,2017.3197,60.0041,-0.3307,2.3494,-0.4348,2.0546,0.4068,0.9998,-0.0039,0.0179,0.0036,60.0514,2.2388,-0.3311,-0.0005,-0.0000,0.0075,0.1893,-9.5067,37.670425,-122.374893,2017.32,60.05
96.4800,5749.2560,9.4250,2017.3157,60.0037,-0.3146,2.3534,-0.4357,2.0528,0.3900,0.9998,-0.0039,0.0179,0.0035,60.0510,2.2422,-0.3155,-0.0006,-0.0000,0.0074,0.1893,-9.5124,37.670436,-122.374893,2017.32,60.05
96.5000,5750.4570,9.4273,2017.3115,60.0032,-0.2987,2.3581,-0.4365,2.0516,0.3734,0.9998,-0.0039,0.0179,0.0033,60.0506,2.2460,-0.3002,-0.0007,-0.0000,0.0073,0.1893,-9.5049,37.670446,-122.374893,2017.32,60.05
96.5200,5751.6580,9.4295,2017.3073,60.0027,-0.2827,2.3636,-0.4373,2.0510,0.3567,0.9998,-0.0039,0.0179,0.0032,60.0503,2.2505,-0.2850,-0.0007,-0.0000,0.0072,0.1893,-9.4962,37.670457,-122.374893,2017.31,60.05
96.5400,5752.8589,9.4316,2017.3028,60.0020,-0.2668,2.3712,-0.4380,2.0511,0.3400,0.9998,-0.0039,0.0179,0.0030,60.0499,2.2558,-0.2697,-0.0008,0.0000,0.0073,0.1894,-9.4226,37.670468,-122.374893,2017.31,60.05
96.5600,5754.0599,9.4338,2017.2983,60.0014,-0.2512,2.3780,-0.4387,2.0518,0.3237,0.9998,-0.0039,0.0179,0.0029,60.0495,2.2631,-0.2545,-0.0009,0.0000,0.0072,0.1894,-9.5040,37.670479,-122.374893,2017.30,60.05
96.5800,5755.2609,9.4359,2017.2937,60.0010,-0.2358,2.3821,-0.4394,2.0531,0.3076,0.9998,-0.0039,0.0179,0.0028,60.0490,2.2695,-0.2397,-0.0009,0.0000,0.0070,0.1894,-9.6637,37.670490,-122.374893,2017.30,60.05
96.6000,5756.4618,9.4380,2017.2889,60.0002,-0.2208,2.3911,-0.4400,2.0549,0.2917,0.9998,-0.0039,0.0179,0.0026,60.0487,2.2735,-0.2250,-0.0009,0.0000,0.0070,0.1894,-9.4463,37.670500,-122.374893,2017.29,60.05
96.6200,5757.6628,9.4400,2017.2841,59.9994,-0.2062,2.4001,-0.4406,2.0575,0.2763,0.9998,-0.0039,0.0179,0.0025,60.0482,2.2821,-0.2106,-0.0010,0.0000,0.0068,0.1894,-9.4866,37.670511,-122.374893,2017.29,60.05
96.6400,5758.8637,9.4420,2017.2791,59.9987,-0.1921,2.4075,-0.4411,2.0607,0.2614,0.9998,-0.0039,0.0180,0.0024,60.0477,2.2907,-0.1967,-0.0011,0.0001,0.0066,0.1894,-9.5934,37.670522,-122.374893,2017.28,60.05
96.6600,5760.0647,9.4440,2017.2741,59.9976,-0.1787,2.4181,-0.4415,2.0646,0.2471,0.9998,-0.0039,0.0180,0.0022,60.0473,2.2979,-0.1833,-0.0011,0.0001,0.0064,0.1895,-9.4726,37.670533,-122.374893,2017.28,60.05
96.6800,5761.2656,9.4460,2017.2689,59.9965,-0.1659,2.4294,-0.4419,2.0692,0.2334,0.9998,-0.0039,0.0180,0.0021,60.0466,2.3080,-0.1705,-0.0011,0.0001,0.0061,0.1895,-9.4729,37.670544,-122.374893,2017.27,60.05
96.7000,5762.4665,9.4479,2017.2636,59.9955,-0.1535,2.4394,-0.4423,2.0746,0.2201,0.9998,-0.0039,0.0181,0.0020,60.0459,2.3188,-0.1583,-0.0011,0.0001,0.0058,0.1895,-9.5770,37.670554,-122.374893,2017.27,60.05
96.7200,5763.6674,9.4498,2017.2582,59.9944,-0.1413,2.4510,-0.4426,2.0805,0.2070,0.9998,-0.0039,0.0181,0.0019,60.0453,2.3284,-0.1465,-0.0011,0.0001,0.0057,0.1896,-9.5252,37.670565,-122.374893,2017.26,60.04
96.7400,5764.8682,9.4517,2017.2527,59.9932,-0.1292,2.4631,-0.4429,2.0871,0.1939,0.9998,-0.0039,0.0182,0.0018,60.0446,2.3395,-0.1348,-0.0011,0.0001,0.0057,0.1896,-9.5360,37.670576,-122.374893,2017.26,60.04
96.7600,5766.0691,9.4536,2017.2471,59.9921,-0.1172,2.4747,-0.4432,2.0943,0.1809,0.9998,-0.0039,0.0183,0.0016,60.0439,2.3511,-0.1233,-0.0011,0.0001,0.0056,0.1896,-9.5925,37.670587,-122.374893,2017.25,60.04
96.7800,5767.2699,9.4554,2017.2414,59.9912,-0.1050,2.4859,-0.4435,2.1020,0.1677,0.9998,-0.0039,0.0183,0.0015,60.0433,2.3622,-0.1118,-0.0011,0.0001,0.0057,0.1896,-9.6352,37.670597,-122.374893,2017.25,60.04
96.8000,5768.4708,9.4572,2017.2357,59.9903,-0.0924,2.4974,-0.4437,2.1100,0.1542,0.9998,-0.0039,0.0184,0.0014,60.0428,2.3729,-0.1002,-0.0011,0.0001,0.0058,0.1897,-9.6425,37.670608,-122.374893,2017.24,60.04
96.8200,5769.6716,9.4589,2017.2299,59.9896,-0.0794,2.5077,-0.4439,2.1182,0.1403,0.9998,-0.0039,0.0185,0.0013,60.0424,2.3838,-0.0882,-0.0010,0.0001,0.0059,0.1897,-9.7121,37.670619,-122.374893,2017.24,60.04
96.8400,5770.8724,9.4606,2017.2241,59.9887,-0.0662,2.5185,-0.4441,2.1267,0.1262,0.9998,-0.0039,0.0186,0.0012,60.0420,2.3937,-0.0758,-0.0010,0.0001,0.0061,0.1897,-9.6971,37.670630,-122.374893,2017.23,60.04
96.8600,5772.0732,9.4623,2017.2183,59.9881,-0.0530,2.5257,-0.4443,2.1353,0.1120,0.9998,-0.0039,0.0186,0.0010,60.0416,2.4041,-0.0632,-0.0009,0.0002,0.0061,0.1897,-9.8871,37.670641,-122.374893,2017.22,60.04
96.8800,5773.2740,9.4640,2017.2126,59.9876,-0.0397,2.5333,-0.4445,2.1437,0.0978,0.9998,-0.0039,0.0187,0.0009,60.0413,2.4109,-0.0506,-0.0008,0.0002,0.0062,0.1897,-9.8636,37.670651,-122.374893,2017.22,60.04
96.9000,5774.4748,9.4656,2017.2068,59.9869,-0.0264,2.5425,-0.4446,2.1522,0.0836,0.9998,-0.0039,0.0188,0.0008,60.0411,2.4182,-0.0379,-0.0007,0.0002,0.0062,0.1897,-9.7761,37.670662,-122.374893,2017.21,60.04
96.9200,5775.6756,9.4672,2017.2010,59.9860,-0.0134,2.5535,-0.4447,2.1606,0.0697,0.9998,-0.0039,0.0189,0.0007,60.0407,2.4270,-0.0252,-0.0007,0.0002,0.0061,0.1897,-9.6856,37.670673,-122.374893,2017.21,60.04
96.9400,5776.8764,9.4688,2017.1952,59.9852,-0.0009,2.5620,-0.4447,2.1690,0.0562,0.9998,-0.0039,0.0189,0.0006,60.0403,2.4375,-0.0128,-0.0007,0.0002,0.0060,0.1898,-9.8161,37.670684,-122.374893,2017.20,60.04
96.9600,5778.0772,9.4704,2017.1894,59.9845,0.0108,2.5695,-0.4446,2.1774,0.0436,0.9998,-0.0039,0.0190,0.0005,60.0399,2.4456,-0.0008,-0.0006,0.0002,0.0057,0.1898,-9.8579,37.670695,-122.374893,2017.20,60.04
96.9800,5779.2780,9.4719,2017.1837,59.9836,0.0216,2.5782,-0.4446,2.1856,0.0317,0.9998,-0.0039,0.0191,0.0004,60.0395,2.4528,0.0103,-0.0005,0.0002,0.0053,0.1898,-9.7921,37.670705,-122.374893,2017.19,60.04
97.0000,5780.4787,9.4734,2017.1779,59.9831,0.0317,2.5827,-0.4444,2.1936,0.0206,0.9998,-0.0039,0.0191,0.0003,60.0390,2.4611,0.0206,-0.0004,0.0002,0.0050,0.1898,-9.9914,37.670716,-122.374893,2017.18,60.04
97.0200,5781.6795,9.4748,2017.1722,59.9823,0.0413,2.5900,-0.4442,2.2013,0.0100,0.9998,-0.0039,0.0192,0.0002,60.0386,2.4655,0.0303,-0.0003,0.0002,0.0047,0.1898,-9.8356,37.670727,-122.374893,2017.18,60.04
97.0400,5782.8802,9.4762,2017.1666,59.9816,0.0501,2.5946,-0.4440,2.2088,0.0000,0.9998,-0.0039,0.0193,0.0001,60.0382,2.4725,0.0394,-0.0003,0.0002,0.0045,0.1898,-9.9568,37.670738,-122.374893,2017.17,60.04
97.0600,5784.0810,9.4776,2017.1610,59.9812,0.0585,2.5966,-0.4438,2.2158,-0.0095,0.9998,-0.0039,0.0193,-0.0000,60.0378,2.4769,0.0479,-0.0002,0.0002,0.0042,0.1899,-10.0706,37.670748,-122.374893,2017.17,60.04
97.0800,5785.2817,9.4790,2017.1556,59.9808,0.0665,2.5984,-0.4435,2.2223,-0.0186,0.9998,-0.0039,0.0194,-0.0001,60.0374,2.4788,0.0558,-0.0000,0.0002,0.0040,0.1899,-10.0452,37.670759,-122.374893,2017.16,60.04
97.1000,5786.4824,9.4803,2017.1502,59.9800,0.0742,2.6026,-0.4432,2.2283,-0.0274,0.9998,-0.0039,0.0194,-0.0002,60.0371,2.4806,0.0635,0.0000,0.0002,0.0038,0.1899,-9.9083,37.670770,-122.374892,2017.16,60.04
97.1200,5787.6831,9.4816,2017.1449,59.9793,0.0817,2.6058,-0.4428,2.2340,-0.0360,0.9998,-0.0039,0.0195,-0.0002,60.0365,2.4845,0.0708,0.0001,0.0002,0.0038,0.1899,-9.9364,37.670781,-122.374892,2017.15,60.04
97.1400,5788.8838,9.4829,2017.1396,59.9787,0.0891,2.6064,-0.4425,2.2392,-0.0446,0.9998,-0.0039,0.0195,-0.0003,60.0359,2.4876,0.0779,0.0002,0.0002,0.0037,0.1899,-10.0452,37.670792,-122.374892,2017.14,60.04
97.1600,5790.0845,9.4841,2017.1345,59.9782,0.0967,2.6062,-0.4421,2.2439,-0.0533,0.9998,-0.0038,0.0196,-0.0004,60.0354,2.4882,0.0850,0.0003,0.0002,0.0037,0.1900,-10.0568,37.670802,-122.374892,2017.14,60.03
97.1800,5791.2852,9.4853,2017.1294,59.9776,0.1045,2.6057,-0.4418,2.2481,-0.0622,0.9998,-0.0038,0.0196,-0.0005,60.0348,2.4881,0.0923,0.0003,0.0002,0.0038,0.1900,-10.0424,37.670813,-122.374892,2017.13,60.03
97.2000,5792.4859,9.4865,2017.1245,59.9773,0.1124,2.6027,-0.4414,2.2516,-0.0712,0.9998,-0.0038,0.0197,-0.0005,60.0343,2.4876,0.0997,0.0004,0.0003,0.0039,0.1900,-10.1390,37.670824,-122.374892,2017.13,60.03
97.2200,5793.6865,9.4876,2017.1197,59.9769,0.1202,2.5995,-0.4410,2.2545,-0.0801,0.9998,-0.0038,0.0197,-0.0006,60.0338,2.4848,0.1073,0.0005,0.0003,0.0039,0.1900,-10.1159,37.670835,-122.374892,2017.12,60.03
97.2400,5794.8872,9.4887,2017.1150,59.9768,0.1283,2.5945,-0.4406,2.2566,-0.0892,0.9998,-0.0038,0.0197,-0.0007,60.0333,2.4817,0.1148,0.0006,0.0003,0.0039,0.1900,-10.1696,37.670846,-122.374892,2017.12,60.03
97.2600,5796.0878,9.4898,2017.1105,59.9765,0.1365,2.5901,-0.4402,2.2580,-0.0985,0.9998,-0.0038,0.0197,-0.0008,60.0330,2.4769,0.1224,0.0007,0.0003,0.0040,0.1901,-10.0977,37.670856,-122.374892,2017.12,60.03
97.2800,5797.2885,9.4909,2017.1061,59.9765,0.1449,2.5835,-0.4397,2.2587,-0.1080,0.9998,-0.0038,0.0197,-0.0009,60.0325,2.4728,0.1303,0.0007,0.0003,0.0041,0.1901,-10.1705,37.670867,-122.374892,2017.11,60.03
97.3000,5798.4891,9.4919,2017.1018,59.9764,0.1537,2.5762,-0.4393,2.2585,-0.1178,0.9998,-0.0038,0.0197,-0.0010,60.0323,2.4665,0.1383,0.0008,0.0003,0.0042,0.1901,-10.1607,37.670878,-122.374892,2017.11,60.03
97.3200,5799.6897,9.4929,2017.0977,59.9762,0.1629,2.5697,-0.4388,2.2575,-0.1280,0.9998,-0.0038,0.0197,-0.0010,60.0319,2.4596,0.1467,0.0009,0.0003,0.0044,0.1901,-10.0819,37.670889,-122.374892,2017.10,60.03
97.3400,5800.8904,9.4938,2017.0937,59.9761,0.1724,2.5627,-0.4384,2.2559,-0.1384,0.9998,-0.0038,0.0197,-0.0011,60.0314,2.4534,0.1555,0.0009,0.0003,0.0045,0.1901,-10.0736,37.670899,-122.374892,2017.10,60.03
97.3600,5802.0910,9.4947,2017.0897,59.9758,0.1824,2.5568,-0.4379,2.2536,-0.1494,0.9998,-0.0038,0.0197,-0.0012,60.0310,2.4467,0.1646,0.0009,0.0003,0.0046,0.1901,-9.9842,37.670910,-122.374892,2017.09,60.03
97.3800,5803.2916,9.4956,2017.0859,59.9754,0.1931,2.5526,-0.4374,2.2508,-0.1609,0.9998,-0.0038,0.0196,-0.0013,60.0306,2.4411,0.1741,0.0009,0.0003,0.0049,0.1902,-9.8700,37.670921,-122.374892,2017.09,60.03
97.4000,5804.4922,9.4965,2017.0820,59.9749,0.2043,2.5494,-0.4369,2.2477,-0.1730,0.9998,-0.0038,0.0196,-0.0014,60.0300,2.4371,0.1843,0.0009,0.0003,0.0052,0.1902,-9.8026,37.670932,-122.374892,2017.09,60.03
97.4200,5805.6927,9.4973,2017.0781,59.9746,0.2157,2.5438,-0.4364,2.2441,-0.1853,0.9998,-0.0038,0.0196,-0.0015,60.0294,2.4341,0.1950,0.0008,0.0004,0.0053,0.1902,-9.9057,37.670943,-122.374892,2017.08,60.03
97.4400,5806.8933,9.4981,2017.0743,59.9745,0.2274,2.5353,-0.4359,2.2401,-0.1978,0.9998,-0.0038,0.0196,-0.0017,60.0289,2.4287,0.2059,0.0008,0.0004,0.0054,0.1902,-10.0236,37.670953,-122.374892,2017.08,60.03
97.4600,5808.0939,9.4989,2017.0706,59.9744,0.2393,2.5257,-0.4353,2.2356,-0.2105,0.9998,-0.0038,0.0195,-0.0018,60.0285,2.4206,0.2171,0.0008,0.0004,0.0055,0.1903,-10.0510,37.670964,-122.374892,2017.07,60.03
97.4800,5809.2944,9.4997,2017.0671,59.9743,0.2515,2.5147,-0.4347,2.2305,-0.2235,0.9998,-0.0038,0.0195,-0.0019,60.0280,2.4115,0.2284,0.0008,0.0004,0.0056,0.1903,-10.0993,37.670975,-122.374892,2017.07,60.03
97.5000,5810.4950,9.5004,2017.0636,59.9745,0.2644,2.5025,-0.4341,2.2249,-0.2372,0.9998,-0.0037,0.0194,-0.0020,60.0275,2.4010,0.2401,0.0009,0.0004,0.0058,0.1903,-10.1322,37.670986,-122.374892,2017.07,60.03
97.5200,5811.6955,9.5010,2017.0602,59.9745,0.2778,2.4933,-0.4335,2.2187,-0.2514,0.9998,-0.0037,0.0194,-0.0021,60.0272,2.3893,0.2524,0.0009,0.0004,0.0061,0.1903,-9.9485,37.670997,-122.374892,2017.06,60.03
97.5400,5812.8960,9.5017,2017.0568,59.9742,0.2918,2.4877,-0.4329,2.2122,-0.2661,0.9998,-0.0037,0.0193,-0.0022,60.0269,2.3806,0.2652,0.0008,0.0004,0.0063,0.1903,-9.7527,37.671007,-122.374892,2017.06,60.03
97.5600,5814.0965,9.5023,2017.0534,59.9737,0.3065,2.4847,-0.4323,2.2056,-0.2814,0.9998,-0.0037,0.0193,-0.0024,60.0264,2.3752,0.2786,0.0007,0.0004,0.0066,0.1903,-9.6102,37.671018,-122.374892,2017.06,60.03
97.5800,5815.2970,9.5029,2017.0500,59.9733,0.3218,2.4807,-0.4316,2.1990,-0.2974,0.9998,-0.0037,0.0192,-0.0025,60.0259,2.3724,0.2926,0.0006,0.0005,0.0068,0.1904,-9.6652,37.671029,-122.374892,2017.05,60.03
97.6000,5816.4975,9.5035,2017.0465,59.9732,0.3380,2.4742,-0.4309,2.1924,-0.3142,0.9998,-0.0037,0.0191,-0.0027,60.0255,2.3686,0.3072,0.0005,0.0005,0.0071,0.1904,-9.7891,37.671040,-122.374892,2017.05,60.03
