Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
31.4200,1042.0648,1108.5592,1999.2066,59.4870,0.0900,2.4609,1.5806,3.0285,98.0611,0.6556,-0.0109,0.0277,0.7545,59.5360,2.3696,0.0904,-0.0003,-0.0168,-0.0031,0.2548,-9.7149,37.784263,-122.406815,1999.19,59.53
31.4400,1041.8974,1109.7380,1999.2202,59.4890,0.0861,2.4603,1.5279,3.0262,98.0677,0.6556,-0.0112,0.0274,0.7545,59.5380,2.3689,0.0866,-0.0003,-0.0168,-0.0030,0.2547,-9.7144,37.784261,-122.406801,1999.21,59.53
31.4600,1041.7298,1110.9169,1999.2339,59.4911,0.0823,2.4597,1.4753,3.0239,98.0741,0.6555,-0.0115,0.0270,0.7546,59.5400,2.3682,0.0829,-0.0003,-0.0168,-0.0029,0.2547,-9.7139,37.784260,-122.406788,1999.22,59.54
31.4800,1041.5621,1112.0959,1999.2475,59.4931,0.0784,2.4591,1.4228,3.0216,98.0804,0.6555,-0.0118,0.0267,0.7546,59.5419,2.3676,0.0792,-0.0003,-0.0168,-0.0028,0.2546,-9.7134,37.784258,-122.406774,1999.23,59.54
31.5000,1041.3944,1113.2748,1999.2610,59.4951,0.0745,2.4585,1.3704,3.0193,98.0865,0.6555,-0.0121,0.0263,0.7547,59.5439,2.3669,0.0754,-0.0003,-0.0167,-0.0028,0.2546,-9.7130,37.784257,-122.406761,1999.25,59.54
31.5200,1041.2265,1114.4538,1999.2746,59.4971,0.0706,2.4579,1.3181,3.0170,98.0924,0.6554,-0.0123,0.0259,0.7547,59.5459,2.3663,0.0717,-0.0003,-0.0167,-0.0027,0.2545,-9.7125,37.784255,-122.406748,1999.26,59.54
31.5400,1041.0585,1115.6328,1999.2881,59.4991,0.0668,2.4573,1.2658,3.0148,98.0982,0.6554,-0.0126,0.0256,0.7548,59.5479,2.3656,0.0680,-0.0003,-0.0167,-0.0026,0.2545,-9.7120,37.784253,-122.406734,1999.27,59.54
31.5600,1040.8905,1116.8118,1999.3015,59.5012,0.0629,2.4568,1.2136,3.0125,98.1038,0.6553,-0.0129,0.0252,0.7548,59.5499,2.3650,0.0643,-0.0003,-0.0166,-0.0025,0.2544,-9.7116,37.784252,-122.406721,1999.29,59.55
31.5800,1040.7223,1117.9908,1999.3150,59.5032,0.0591,2.4562,1.1615,3.0103,98.1092,0.6553,-0.0132,0.0249,0.7549,59.5519,2.3644,0.0605,-0.0003,-0.0166,-0.0025,0.2544,-9.7112,37.784250,-122.406707,1999.30,59.55
31.6000,1040.5541,1119.1699,1999.3284,59.5052,0.0552,2.4556,1.1095,3.0080,98.1144,0.6552,-0.0135,0.0245,0.7549,59.5539,2.3637,0.0568,-0.0003,-0.0166,-0.0024,0.2543,-9.7107,37.784249,-122.406694,1999.31,59.55
31.6200,1040.3858,1120.3490,1999.3418,59.5072,0.0514,2.4551,1.0576,3.0058,98.1195,0.6552,-0.0138,0.0242,0.7549,59.5559,2.3631,0.0531,-0.0003,-0.0165,-0.0023,0.2542,-9.7103,37.784247,-122.406681,1999.33,59.55
31.6400,1040.2174,1121.5282,1999.3551,59.5092,0.0476,2.4545,1.0057,3.0035,98.1244,0.6552,-0.0140,0.0238,0.7550,59.5579,2.3625,0.0494,-0.0003,-0.0165,-0.0022,0.2542,-9.7099,37.784246,-122.406667,1999.34,59.55
31.6600,1040.0489,1122.7073,1999.3684,59.5113,0.0437,2.4540,0.9539,3.0013,98.1291,0.6551,-0.0143,0.0234,0.7550,59.5599,2.3619,0.0458,-0.0003,-0.0165,-0.0021,0.2541,-9.7095,37.784244,-122.406654,1999.36,59.56
31.6800,1039.8804,1123.8865,1999.3817,59.5133,0.0399,2.4535,0.9023,2.9991,98.1337,0.6551,-0.0146,0.0231,0.7551,59.5619,2.3613,0.0421,-0.0003,-0.0165,-0.0021,0.2541,-9.7092,37.784243,-122.406640,1999.37,59.56
31.7000,1039.7118,1125.0658,1999.3950,59.5153,0.0361,2.4529,0.8507,2.9969,98.1381,0.6551,-0.0149,0.0227,0.7551,59.5638,2.3607,0.0384,-0.0003,-0.0164,-0.0020,0.2540,-9.7088,37.784241,-122.406627,1999.38,59.56
31.7200,1039.5432,1126.2450,1999.4082,59.5173,0.0323,2.4524,0.7991,2.9947,98.1423,0.6550,-0.0152,0.0224,0.7551,59.5658,2.3601,0.0347,-0.0002,-0.0164,-0.0019,0.2540,-9.7084,37.784240,-122.406614,1999.39,59.56
31.7400,1039.3745,1127.4243,1999.4214,59.5194,0.0285,2.4519,0.7477,2.9925,98.1463,0.6550,-0.0155,0.0220,0.7552,59.5678,2.3595,0.0311,-0.0002,-0.0164,-0.0018,0.2539,-9.7081,37.784238,-122.406600,1999.41,59.56
31.7600,1039.2057,1128.6037,1999.4345,59.5214,0.0247,2.4514,0.6964,2.9903,98.1502,0.6550,-0.0157,0.0217,0.7552,59.5698,2.3590,0.0274,-0.0002,-0.0163,-0.0018,0.2538,-9.7078,37.784237,-122.406587,1999.42,59.57
31.7800,1039.0369,1129.7830,1999.4477,59.5234,0.0210,2.4509,0.6451,2.9881,98.1539,0.6549,-0.0160,0.0213,0.7552,59.5718,2.3584,0.0238,-0.0002,-0.0163,-0.0017,0.2538,-9.7074,37.784235,-122.406573,1999.43,59.57
31.8000,1038.8680,1130.9624,1999.4607,59.5254,0.0172,2.4504,0.5939,2.9859,98.1575,0.6549,-0.0163,0.0210,0.7553,59.5738,2.3578,0.0202,-0.0002,-0.0163,-0.0016,0.2537,-9.7071,37.784234,-122.406560,1999.45,59.57
31.8200,1038.6991,1132.1419,1999.4738,59.5275,0.0134,2.4499,0.5429,2.9837,98.1608,0.6549,-0.0166,0.0206,0.7553,59.5758,2.3573,0.0165,-0.0002,-0.0162,-0.0015,0.2537,-9.7068,37.784232,-122.406547,1999.46,59.57
31.8400,1038.5301,1133.3213,1999.4868,59.5295,0.0096,2.4494,0.4919,2.9816,98.1640,0.6548,-0.0168,0.0203,0.7553,59.5779,2.3567,0.0129,-0.0002,-0.0162,-0.0015,0.2536,-9.7065,37.784231,-122.406533,1999.47,59.57
31.8600,1038.3611,1134.5008,1999.4998,59.5315,0.0059,2.4490,0.4410,2.9794,98.1671,0.6548,-0.0171,0.0199,0.7553,59.5799,2.3562,0.0093,-0.0002,-0.0162,-0.0014,0.2536,-9.7062,37.784229,-122.406520,1999.49,59.58
31.8800,1038.1921,1135.6804,1999.5128,59.5335,0.0021,2.4485,0.3901,2.9773,98.1699,0.6548,-0.0174,0.0196,0.7554,59.5819,2.3557,0.0057,-0.0002,-0.0161,-0.0013,0.2535,-9.7060,37.784228,-122.406506,1999.50,59.58
31.9000,1038.0230,1136.8599,1999.5257,59.5356,-0.0016,2.4480,0.3394,2.9751,98.1726,0.6548,-0.0177,0.0192,0.7554,59.5839,2.3551,0.0021,-0.0002,-0.0161,-0.0012,0.2534,-9.7057,37.784226,-122.406493,1999.51,59.58
31.9200,1037.8539,1138.0395,1999.5386,59.5376,-0.0053,2.4476,0.2888,2.9730,98.1752,0.6547,-0.0180,0.0189,0.7554,59.5859,2.3546,-0.0015,-0.0002,-0.0161,-0.0012,0.2534,-9.7055,37.784225,-122.406480,1999.53,59.58
31.9400,1037.6848,1139.2192,1999.5514,59.5396,-0.0091,2.4471,0.2382,2.9708,98.1775,0.6547,-0.0182,0.0185,0.7554,59.5879,2.3541,-0.0051,-0.0002,-0.0160,-0.0011,0.2533,-9.7052,37.784223,-122.406466,1999.54,59.58
31.9600,1037.5156,1140.3989,1999.5643,59.5416,-0.0128,2.4467,0.1877,2.9687,98.1797,0.6547,-0.0185,0.0182,0.7555,59.5899,2.3536,-0.0087,-0.0002,-0.0160,-0.0010,0.2533,-9.7050,37.784222,-122.406453,1999.55,59.59
31.9800,1037.3465,1141.5786,1999.5770,59.5437,-0.0165,2.4463,0.1374,2.9666,98.1818,0.6547,-0.0188,0.0179,0.7555,59.5919,2.3531,-0.0123,-0.0002,-0.0160,-0.0009,0.2532,-9.7048,37.784220,-122.406439,1999.56,59.59
32.0000,1037.1773,1142.7584,1999.5898,59.5457,-0.0202,2.4458,0.0871,2.9645,98.1836,0.6546,-0.0191,0.0175,0.7555,59.5939,2.3526,-0.0159,-0.0002,-0.0159,-0.0009,0.2531,-9.7046,37.784219,-122.406426,1999.58,59.59
32.0200,1037.0081,1143.9382,1999.6025,59.5477,-0.0239,2.4454,0.0369,2.9624,98.1853,0.6546,-0.0193,0.0172,0.7555,59.5959,2.3521,-0.0194,-0.0002,-0.0159,-0.0008,0.2531,-9.7044,37.784217,-122.406413,1999.59,59.59
32.0400,1036.8389,1145.1180,1999.6152,59.5498,-0.0276,2.4450,-0.0132,2.9603,98.1869,0.6546,-0.0196,0.0168,0.7555,59.5979,2.3516,-0.0230,-0.0002,-0.0159,-0.0007,0.2530,-9.7042,37.784216,-122.406399,1999.60,59.59
32.0600,1036.6697,1146.2979,1999.6279,59.5518,-0.0313,2.4446,-0.0632,2.9582,98.1882,0.6546,-0.0199,0.0165,0.7555,59.5999,2.3511,-0.0265,-0.0002,-0.0158,-0.0006,0.2530,-9.7040,37.784214,-122.406386,1999.62,59.60
32.0800,1036.5005,1147.4778,1999.6405,59.5538,-0.0350,2.4442,-0.1131,2.9561,98.1894,0.6546,-0.0201,0.0161,0.7556,59.6020,2.3507,-0.0301,-0.0002,-0.0158,-0.0006,0.2529,-9.7038,37.784213,-122.406372,1999.63,59.60
32.1000,1036.3313,1148.6578,1999.6531,59.5559,-0.0386,2.4438,-0.1630,2.9540,98.1905,0.6546,-0.0204,0.0158,0.7556,59.6040,2.3502,-0.0336,-0.0002,-0.0158,-0.0005,0.2528,-9.7037,37.784211,-122.406359,1999.64,59.60
32.1200,1036.1621,1149.8378,1999.6656,59.5579,-0.0423,2.4434,-0.2127,2.9519,98.1913,0.6545,-0.0207,0.0155,0.7556,59.6060,2.3497,-0.0371,-0.0002,-0.0157,-0.0004,0.2528,-9.7035,37.784210,-122.406346,1999.65,59.60
32.1400,1035.9929,1151.0178,1999.6782,59.5599,-0.0459,2.4430,-0.2623,2.9499,98.1920,0.6545,-0.0210,0.0151,0.7556,59.6080,2.3493,-0.0406,-0.0002,-0.0157,-0.0003,0.2527,-9.7034,37.784208,-122.406332,1999.67,59.60
32.1600,1035.8238,1152.1979,1999.6906,59.5619,-0.0496,2.4426,-0.3119,2.9478,98.1926,0.6545,-0.0212,0.0148,0.7556,59.6100,2.3488,-0.0442,-0.0002,-0.0157,-0.0003,0.2527,-9.7033,37.784206,-122.406319,1999.68,59.61
32.1800,1035.6546,1153.3780,1999.7031,59.5640,-0.0532,2.4423,-0.3613,2.9458,98.1930,0.6545,-0.0215,0.0144,0.7556,59.6120,2.3484,-0.0477,-0.0002,-0.0156,-0.0002,0.2526,-9.7031,37.784205,-122.406305,1999.69,59.61
32.2000,1035.4855,1154.5582,1999.7155,59.5660,-0.0569,2.4419,-0.4107,2.9437,98.1932,0.6545,-0.0218,0.0141,0.7556,59.6140,2.3479,-0.0512,-0.0002,-0.0156,-0.0001,0.2525,-9.7030,37.784203,-122.406292,1999.70,59.61
32.2200,1035.3163,1155.7384,1999.7279,59.5680,-0.0605,2.4415,-0.4599,2.9417,98.1932,0.6545,-0.0220,0.0138,0.7556,59.6161,2.3475,-0.0546,-0.0002,-0.0156,-0.0001,0.2525,-9.7029,37.784202,-122.406278,1999.72,59.61
32.2400,1035.1473,1156.9187,1999.7402,59.5701,-0.0641,2.4412,-0.5091,2.9396,98.1931,0.6545,-0.0223,0.0134,0.7556,59.6181,2.3471,-0.0581,-0.0002,-0.0155,0.0000,0.2524,-9.7028,37.784200,-122.406265,1999.73,59.61
32.2600,1034.9782,1158.0990,1999.7526,59.5721,-0.0677,2.4408,-0.5582,2.9376,98.1928,0.6545,-0.0226,0.0131,0.7556,59.6201,2.3467,-0.0616,-0.0002,-0.0155,0.0001,0.2523,-9.7028,37.784199,-122.406252,1999.74,59.62
32.2800,1034.8092,1159.2794,1999.7648,59.5741,-0.0713,2.4405,-0.6071,2.9356,98.1924,0.6545,-0.0228,0.0128,0.7556,59.6221,2.3463,-0.0651,-0.0002,-0.0155,0.0002,0.2523,-9.7027,37.784197,-122.406238,1999.75,59.62
32.3000,1034.6402,1160.4598,1999.7771,59.5762,-0.0749,2.4402,-0.6560,2.9336,98.1918,0.6545,-0.0231,0.0124,0.7556,59.6241,2.3458,-0.0685,-0.0002,-0.0154,0.0002,0.2522,-9.7026,37.784196,-122.406225,1999.76,59.62
32.3200,1034.4712,1161.6402,1999.7893,59.5782,-0.0785,2.4398,-0.7048,2.9316,98.1911,0.6545,-0.0234,0.0121,0.7556,59.6262,2.3454,-0.0720,-0.0002,-0.0154,0.0003,0.2522,-9.7026,37.784194,-122.406211,1999.78,59.62
32.3400,1034.3023,1162.8207,1999.8015,59.5802,-0.0821,2.4395,-0.7535,2.9296,98.1901,0.6545,-0.0236,0.0118,0.7556,59.6282,2.3450,-0.0754,-0.0002,-0.0154,0.0004,0.2521,-9.7025,37.784193,-122.406198,1999.79,59.63
32.3600,1034.1334,1164.0013,1999.8136,59.5822,-0.0857,2.4392,-0.8021,2.9276,98.1890,0.6544,-0.0239,0.0114,0.7556,59.6302,2.3447,-0.0789,-0.0002,-0.0153,0.0005,0.2520,-9.7025,37.784191,-122.406185,1999.80,59.63
32.3800,1033.9646,1165.1819,1999.8257,59.5843,-0.0892,2.4389,-0.8505,2.9256,98.1878,0.6544,-0.0242,0.0111,0.7556,59.6322,2.3443,-0.0823,-0.0002,-0.0153,0.0005,0.2520,-9.7025,37.784190,-122.406171,1999.81,59.63
32.4000,1033.7958,1166.3625,1999.8378,59.5863,-0.0928,2.4386,-0.8989,2.9236,98.1864,0.6544,-0.0244,0.0108,0.7556,59.6342,2.3439,-0.0857,-0.0002,-0.0153,0.0006,0.2519,-9.7025,37.784188,-122.406158,1999.83,59.63
32.4200,1033.6271,1167.5432,1999.8498,59.5883,-0.0963,2.4383,-0.9472,2.9217,98.1848,0.6544,-0.0247,0.0104,0.7556,59.6363,2.3435,-0.0891,-0.0002,-0.0152,0.0007,0.2518,-9.7025,37.784187,-122.406144,1999.84,59.63
32.4400,1033.4584,1168.7239,1999.8618,59.5904,-0.0999,2.4380,-0.9954,2.9197,98.1831,0.6544,-0.0249,0.0101,0.7556,59.6383,2.3431,-0.0925,-0.0002,-0.0152,0.0007,0.2518,-9.7025,37.784185,-122.406131,1999.85,59.64
32.4600,1033.2898,1169.9047,1999.8738,59.5924,-0.1034,2.4377,-1.0435,2.9177,98.1812,0.6545,-0.0252,0.0098,0.7556,59.6403,2.3428,-0.0959,-0.0002,-0.0152,0.0008,0.2517,-9.7025,37.784184,-122.406117,1999.86,59.64
32.4800,1033.1213,1171.0856,1999.8857,59.5944,-0.1069,2.4374,-1.0915,2.9158,98.1792,0.6545,-0.0255,0.0095,0.7556,59.6423,2.3424,-0.0993,-0.0002,-0.0151,0.0009,0.2516,-9.7025,37.784182,-122.406104,1999.87,59.64
32.5000,1032.9528,1172.2665,1999.8976,59.5965,-0.1104,2.4371,-1.1394,2.9138,98.1770,0.6545,-0.0257,0.0091,0.7556,59.6443,2.3421,-0.1027,-0.0002,-0.0151,0.0010,0.2516,-9.7026,37.784181,-122.406091,1999.89,59.64
32.5200,1032.7844,1173.4474,1999.9095,59.5985,-0.1140,2.4368,-1.1872,2.9119,98.1746,0.6545,-0.0260,0.0088,0.7556,59.6464,2.3417,-0.1061,-0.0002,-0.0151,0.0010,0.2515,-9.7026,37.784179,-122.406077,1999.90,59.64
32.5400,1032.6161,1174.6284,1999.9213,59.6005,-0.1175,2.4366,-1.2349,2.9100,98.1721,0.6545,-0.0262,0.0085,0.7556,59.6484,2.3414,-0.1095,-0.0002,-0.0150,0.0011,0.2514,-9.7027,37.784178,-122.406064,1999.91,59.65
32.5600,1032.4478,1175.8094,1999.9331,59.6025,-0.1209,2.4363,-1.2825,2.9080,98.1694,0.6545,-0.0265,0.0082,0.7556,59.6504,2.3410,-0.1128,-0.0002,-0.0150,0.0012,0.2514,-9.7027,37.784176,-122.406050,1999.92,59.65
32.5800,1032.2797,1176.9905,1999.9448,59.6046,-0.1244,2.4361,-1.3299,2.9061,98.1666,0.6545,-0.0268,0.0078,0.7556,59.6524,2.3407,-0.1162,-0.0002,-0.0149,0.0012,0.2513,-9.7028,37.784175,-122.406037,1999.93,59.65
32.6000,1032.1116,1178.1717,1999.9565,59.6066,-0.1279,2.4358,-1.3773,2.9042,98.1636,0.6545,-0.0270,0.0075,0.7555,59.6545,2.3404,-0.1195,-0.0002,-0.0149,0.0013,0.2512,-9.7029,37.784173,-122.406024,1999.94,59.65
32.6200,1031.9436,1179.3529,1999.9682,59.6086,-0.1314,2.4356,-1.4246,2.9023,98.1604,0.6545,-0.0273,0.0072,0.7555,59.6565,2.3401,-0.1229,-0.0002,-0.0149,0.0014,0.2512,-9.7030,37.784172,-122.406010,1999.96,59.65
32.6400,1031.7757,1180.5342,1999.9799,59.6107,-0.1348,2.4353,-1.4718,2.9004,98.1571,0.6545,-0.0275,0.0069,0.7555,59.6585,2.3398,-0.1262,-0.0002,-0.0148,0.0014,0.2511,-9.7031,37.784170,-122.405997,1999.97,59.66
32.6600,1031.6078,1181.7155,1999.9915,59.6127,-0.1383,2.4351,-1.5189,2.8985,98.1537,0.6545,-0.0278,0.0066,0.7555,59.6605,2.3394,-0.1295,-0.0002,-0.0148,0.0015,0.2510,-9.7032,37.784169,-122.405983,1999.98,59.66
32.6800,1031.4401,1182.8968,2000.0031,59.6147,-0.1417,2.4349,-1.5658,2.8966,98.1500,0.6545,-0.0280,0.0062,0.7555,59.6626,2.3391,-0.1328,-0.0002,-0.0148,0.0016,0.2510,-9.7033,37.784167,-122.405970,1999.99,59.66
32.7000,1031.2725,1184.0783,2000.0146,59.6168,-0.1452,2.4346,-1.6127,2.8948,98.1463,0.6546,-0.0283,0.0059,0.7555,59.6646,2.3388,-0.1361,-0.0002,-0.0147,0.0017,0.2509,-9.7034,37.784166,-122.405956,2000.00,59.66
32.7200,1031.1050,1185.2597,2000.0261,59.6188,-0.1486,2.4344,-1.6595,2.8929,98.1423,0.6546,-0.0286,0.0056,0.7554,59.6666,2.3386,-0.1394,-0.0002,-0.0147,0.0017,0.2508,-9.7036,37.784164,-122.405943,2000.01,59.66
32.7400,1030.9376,1186.4413,2000.0376,59.6208,-0.1520,2.4342,-1.7061,2.8910,98.1382,0.6546,-0.0288,0.0053,0.7554,59.6686,2.3383,-0.1427,-0.0002,-0.0147,0.0018,0.2508,-9.7037,37.784163,-122.405930,2000.03,59.67
32.7600,1030.7703,1187.6229,2000.0490,59.6228,-0.1554,2.4340,-1.7527,2.8892,98.1340,0.6546,-0.0291,0.0050,0.7554,59.6707,2.3380,-0.1460,-0.0002,-0.0146,0.0019,0.2507,-9.7039,37.784161,-122.405916,2000.04,59.67
32.7800,1030.6031,1188.8045,2000.0604,59.6249,-0.1588,2.4338,-1.7992,2.8873,98.1296,0.6546,-0.0293,0.0046,0.7554,59.6727,2.3377,-0.1493,-0.0002,-0.0146,0.0019,0.2506,-9.7040,37.784160,-122.405903,2000.05,59.67
32.8000,1030.4360,1189.9862,2000.0718,59.6269,-0.1622,2.4336,-1.8455,2.8855,98.1250,0.6546,-0.0296,0.0043,0.7554,59.6747,2.3374,-0.1525,-0.0002,-0.0145,0.0020,0.2506,-9.7042,37.784158,-122.405889,2000.06,59.67
32.8200,1030.2690,1191.1680,2000.0831,59.6289,-0.1656,2.4334,-1.8917,2.8836,98.1203,0.6547,-0.0298,0.0040,0.7553,59.6768,2.3372,-0.1558,-0.0002,-0.0145,0.0021,0.2505,-9.7044,37.784157,-122.405876,2000.07,59.67
32.8400,1030.1022,1192.3498,2000.0944,59.6309,-0.1690,2.4332,-1.9379,2.8818,98.1155,0.6547,-0.0301,0.0037,0.7553,59.6788,2.3369,-0.1590,-0.0002,-0.0145,0.0021,0.2504,-9.7046,37.784155,-122.405862,2000.08,59.68
32.8600,1029.9355,1193.5317,2000.1056,59.6330,-0.1724,2.4330,-1.9839,2.8800,98.1104,0.6547,-0.0303,0.0034,0.7553,59.6808,2.3366,-0.1623,-0.0002,-0.0144,0.0022,0.2504,-9.7048,37.784154,-122.405849,2000.09,59.68
32.8800,1029.7689,1194.7136,2000.1168,59.6350,-0.1757,2.4329,-2.0298,2.8782,98.1053,0.6547,-0.0306,0.0031,0.7552,59.6828,2.3364,-0.1655,-0.0002,-0.0144,0.0023,0.2503,-9.7050,37.784152,-122.405836,2000.11,59.68
32.9000,1029.6024,1195.8956,2000.1280,59.6370,-0.1791,2.4327,-2.0756,2.8764,98.1000,0.6547,-0.0308,0.0028,0.7552,59.6849,2.3361,-0.1687,-0.0002,-0.0144,0.0023,0.2502,-9.7052,37.784151,-122.405822,2000.12,59.68
32.9200,1029.4361,1197.0777,2000.1392,59.6390,-0.1824,2.4325,-2.1214,2.8746,98.0945,0.6548,-0.0311,0.0025,0.7552,59.6869,2.3359,-0.1719,-0.0002,-0.0143,0.0024,0.2501,-9.7054,37.784149,-122.405809,2000.13,59.68
32.9400,1029.2699,1198.2598,2000.1503,59.6411,-0.1858,2.4324,-2.1670,2.8728,98.0889,0.6548,-0.0313,0.0022,0.7552,59.6889,2.3357,-0.1751,-0.0002,-0.0143,0.0025,0.2501,-9.7056,37.784148,-122.405795,2000.14,59.69
32.9600,1029.1039,1199.4420,2000.1614,59.6431,-0.1891,2.4322,-2.2124,2.8710,98.0831,0.6548,-0.0316,0.0018,0.7551,59.6909,2.3354,-0.1783,-0.0002,-0.0142,0.0025,0.2500,-9.7059,37.784146,-122.405782,2000.15,59.69
32.9800,1028.9380,1200.6243,2000.1724,59.6451,-0.1924,2.4321,-2.2578,2.8692,98.0771,0.6548,-0.0318,0.0015,0.7551,59.6930,2.3352,-0.1815,-0.0002,-0.0142,0.0026,0.2499,-9.7061,37.784145,-122.405768,2000.16,59.69
33.0000,1028.7722,1201.8066,2000.1834,59.6471,-0.1957,2.4319,-2.3031,2.8674,98.0711,0.6549,-0.0321,0.0012,0.7551,59.6950,2.3350,-0.1847,-0.0002,-0.0142,0.0027,0.2499,-9.7064,37.784143,-122.405755,2000.17,59.69
33.0200,1028.6066,1202.9889,2000.1944,59.6492,-0.1990,2.4318,-2.3483,2.8657,98.0648,0.6549,-0.0323,0.0009,0.7550,59.6970,2.3348,-0.1879,-0.0002,-0.0141,0.0027,0.2498,-9.7066,37.784142,-122.405741,2000.18,59.69
33.0400,1028.4411,1204.1714,2000.2053,59.6512,-0.2023,2.4317,-2.3933,2.8639,98.0584,0.6549,-0.0326,0.0006,0.7550,59.6990,2.3346,-0.1910,-0.0002,-0.0141,0.0028,0.2497,-9.7069,37.784140,-122.405728,2000.19,59.70
33.0600,1028.2758,1205.3539,2000.2162,59.6532,-0.2056,2.4315,-2.4383,2.8621,98.0519,0.6550,-0.0328,0.0003,0.7549,59.7011,2.3343,-0.1942,-0.0002,-0.0141,0.0029,0.2497,-9.7072,37.784139,-122.405715,2000.21,59.70
33.0800,1028.1107,1206.5364,2000.2270,59.6552,-0.2089,2.4314,-2.4831,2.8604,98.0452,0.6550,-0.0330,0.0000,0.7549,59.7031,2.3341,-0.1973,-0.0002,-0.0140,0.0029,0.2496,-9.7074,37.784137,-122.405701,2000.22,59.70
33.1000,1027.9457,1207.7190,2000.2378,59.6572,-0.2122,2.4313,-2.5278,2.8587,98.0384,0.6550,-0.0333,-0.0003,0.7549,59.7051,2.3339,-0.2005,-0.0002,-0.0140,0.0030,0.2495,-9.7077,37.784136,-122.405688,2000.23,59.70
33.1200,1027.7809,1208.9017,2000.2486,59.6593,-0.2154,2.4312,-2.5725,2.8569,98.0314,0.6551,-0.0335,-0.0006,0.7548,59.7071,2.3337,-0.2036,-0.0002,-0.0139,0.0031,0.2494,-9.7080,37.784134,-122.405674,2000.24,59.70
33.1400,1027.6162,1210.0845,2000.2594,59.6613,-0.2187,2.4311,-2.6170,2.8552,98.0243,0.6551,-0.0338,-0.0009,0.7548,59.7092,2.3336,-0.2067,-0.0002,-0.0139,0.0031,0.2494,-9.7083,37.784133,-122.405661,2000.25,59.71
33.1600,1027.4517,1211.2673,2000.2701,59.6633,-0.2219,2.4309,-2.6614,2.8535,98.0170,0.6551,-0.0340,-0.0012,0.7547,59.7112,2.3334,-0.2098,-0.0002,-0.0139,0.0032,0.2493,-9.7087,37.784131,-122.405647,2000.26,59.71
33.1800,1027.2874,1212.4502,2000.2808,59.6653,-0.2252,2.4308,-2.7056,2.8518,98.0096,0.6552,-0.0343,-0.0015,0.7547,59.7132,2.3332,-0.2129,-0.0002,-0.0138,0.0033,0.2492,-9.7090,37.784130,-122.405634,2000.27,59.71
33.2000,1027.1233,1213.6331,2000.2914,59.6673,-0.2284,2.4307,-2.7498,2.8500,98.0020,0.6552,-0.0345,-0.0018,0.7547,59.7152,2.3330,-0.2160,-0.0002,-0.0138,0.0033,0.2491,-9.7093,37.784128,-122.405621,2000.28,59.71
33.2200,1026.9593,1214.8161,2000.3020,59.6694,-0.2316,2.4307,-2.7939,2.8483,97.9943,0.6552,-0.0347,-0.0021,0.7546,59.7173,2.3328,-0.2191,-0.0002,-0.0137,0.0034,0.2491,-9.7096,37.784127,-122.405607,2000.29,59.71
33.2400,1026.7956,1215.9992,2000.3126,59.6714,-0.2348,2.4306,-2.8378,2.8466,97.9864,0.6553,-0.0350,-0.0024,0.7546,59.7193,2.3327,-0.2222,-0.0002,-0.0137,0.0035,0.2490,-9.7100,37.784125,-122.405594,2000.30,59.72
33.2600,1026.6320,1217.1823,2000.3231,59.6734,-0.2380,2.4305,-2.8817,2.8450,97.9784,0.6553,-0.0352,-0.0027,0.7545,59.7213,2.3325,-0.2253,-0.0002,-0.0137,0.0035,0.2489,-9.7103,37.784124,-122.405580,2000.31,59.72
33.2800,1026.4686,1218.3656,2000.3336,59.6754,-0.2412,2.4304,-2.9254,2.8433,97.9702,0.6554,-0.0355,-0.0030,0.7545,59.7233,2.3324,-0.2283,-0.0002,-0.0136,0.0036,0.2489,-9.7107,37.784122,-122.405567,2000.32,59.72
33.3000,1026.3054,1219.5488,2000.3440,59.6774,-0.2444,2.4303,-2.9690,2.8416,97.9619,0.6554,-0.0357,-0.0033,0.7544,59.7254,2.3322,-0.2314,-0.0002,-0.0136,0.0037,0.2488,-9.7111,37.784121,-122.405553,2000.33,59.72
33.3200,1026.1423,1220.7322,2000.3544,59.6794,-0.2475,2.4303,-3.0125,2.8399,97.9534,0.6554,-0.0359,-0.0036,0.7544,59.7274,2.3321,-0.2344,-0.0002,-0.0136,0.0037,0.2487,-9.7114,37.784119,-122.405540,2000.34,59.73
33.3400,1025.9795,1221.9156,2000.3648,59.6814,-0.2507,2.4302,-3.0559,2.8383,97.9448,0.6555,-0.0362,-0.0039,0.7543,59.7294,2.3319,-0.2375,-0.0002,-0.0135,0.0038,0.2486,-9.7118,37.784118,-122.405526,2000.35,59.73
33.3600,1025.8169,1223.0991,2000.3752,59.6834,-0.2538,2.4301,-3.0991,2.8366,97.9361,0.6555,-0.0364,-0.0041,0.7543,59.7314,2.3318,-0.2405,-0.0002,-0.0135,0.0038,0.2486,-9.7122,37.784117,-122.405513,2000.36,59.73
33.3800,1025.6545,1224.2826,2000.3855,59.6855,-0.2570,2.4301,-3.1423,2.8350,97.9272,0.6556,-0.0366,-0.0044,0.7542,59.7334,2.3316,-0.2435,-0.0002,-0.0134,0.0039,0.2485,-9.7126,37.784115,-122.405499,2000.38,59.73
