Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
11.8000,1151.4344,0.0000,2785.9207,68.3639,0.0000,25.4728,-0.0000,0.9285,-0.0000,-1.0000,0.0000,-0.0081,0.0000,72.9382,20.4651,0.0000,-0.0253,0.0000,0.0000,0.8000,-10.4177,0.000000,0.000000,0.00,0.00
11.8100,1152.1221,0.0000,2785.6771,68.3929,0.0000,25.4438,-0.0000,0.9093,-0.0000,-1.0000,0.0000,-0.0079,0.0000,72.9553,20.4357,0.0000,-0.0253,0.0000,0.0000,0.8000,-10.4106,0.000000,0.000000,0.00,0.00
11.8200,1152.8101,0.0000,2785.4336,68.4219,0.0000,25.4150,-0.0000,0.8901,-0.0000,-1.0000,0.0000,-0.0078,0.0000,72.9725,20.4064,0.0000,-0.0252,0.0000,0.0000,0.8000,-10.4034,0.000000,0.000000,0.00,0.00
11.8300,1153.4983,0.0000,2785.1902,68.4509,0.0000,25.3863,-0.0000,0.8710,-0.0000,-1.0000,0.0000,-0.0076,0.0000,72.9896,20.3773,0.0000,-0.0251,0.0000,0.0000,0.8000,-10.3963,0.000000,0.000000,0.00,0.00
11.8400,1154.1867,0.0000,2784.9468,68.4798,0.0000,25.3578,-0.0000,0.8520,-0.0000,-1.0000,0.0000,-0.0074,0.0000,73.0068,20.3483,0.0000,-0.0251,0.0000,0.0000,0.8000,-10.3891,0.000000,0.000000,0.00,0.00
11.8500,1154.8753,0.0000,2784.7034,68.5087,0.0000,25.3294,-0.0000,0.8330,-0.0000,-1.0000,0.0000,-0.0073,0.0000,73.0240,20.3194,0.0000,-0.0250,0.0000,0.0000,0.8000,-10.3820,0.000000,0.000000,0.00,0.00
11.8600,1155.5641,0.0000,2784.4601,68.5376,0.0000,25.3011,-0.0000,0.8141,-0.0000,-1.0000,0.0000,-0.0071,0.0000,73.0412,20.2906,0.0000,-0.0249,0.0000,0.0000,0.8000,-10.3748,0.000000,0.000000,0.00,0.00
11.8700,1156.2531,0.0000,2784.2169,68.5664,0.0000,25.2730,-0.0000,0.7953,-0.0000,-1.0000,0.0000,-0.0069,0.0000,73.0585,20.2620,0.0000,-0.0249,0.0000,0.0000,0.8000,-10.3676,0.000000,0.000000,0.00,0.00
11.8800,1156.9423,0.0000,2783.9738,68.5951,0.0000,25.2450,-0.0000,0.7765,-0.0000,-1.0000,0.0000,-0.0068,0.0000,73.0758,20.2335,0.0000,-0.0248,0.0000,0.0000,0.8000,-10.3604,0.000000,0.000000,0.00,0.00
11.8900,1157.6317,0.0000,2783.7307,68.6238,0.0000,25.2172,-0.0000,0.7578,-0.0000,-1.0000,0.0000,-0.0066,0.0000,73.0931,20.2051,0.0000,-0.0248,0.0000,0.0000,0.8000,-10.3532,0.000000,0.000000,0.00,0.00
11.9000,1158.3213,0.0000,2783.4876,68.6525,0.0000,25.1895,-0.0000,0.7392,-0.0000,-1.0000,0.0000,-0.0065,0.0000,73.1104,20.1769,0.0000,-0.0247,0.0000,0.0000,0.8000,-10.3460,0.000000,0.000000,0.00,0.00
11.9100,1159.0111,0.0000,2783.2446,68.6811,0.0000,25.1620,-0.0000,0.7206,-0.0000,-1.0000,0.0000,-0.0063,0.0000,73.1278,20.1488,0.0000,-0.0247,0.0000,0.0000,0.8000,-10.3388,0.000000,0.000000,0.00,0.00
11.9200,1159.7012,0.0000,2783.0017,68.7097,0.0000,25.1346,-0.0000,0.7021,-0.0000,-1.0000,0.0000,-0.0061,0.0000,73.1452,20.1208,0.0000,-0.0246,0.0000,0.0000,0.8000,-10.3316,0.000000,0.000000,0.00,0.00
11.9300,1160.3914,0.0000,2782.7588,68.7382,0.0000,25.1073,-0.0000,0.6837,-0.0000,-1.0000,0.0000,-0.0060,0.0000,73.1626,20.0929,0.0000,-0.0245,0.0000,0.0000,0.8000,-10.3244,0.000000,0.000000,0.00,0.00
11.9400,1161.0818,0.0000,2782.5160,68.7667,0.0000,25.0801,-0.0000,0.6653,-0.0000,-1.0000,0.0000,-0.0058,0.0000,73.1800,20.0652,0.0000,-0.0245,0.0000,0.0000,0.8000,-10.3172,0.000000,0.000000,0.00,0.00
